Date,Open,High,Low,Close,Volume,OpenInt
2017-01-27,14.1,14.52,13.83,14.33,15783498,0
2017-01-30,14.35,14.95,14.25,14.5,2517374,0
2017-01-31,14.73,14.73,14.36,14.51,456555,0
2017-02-01,14.51,14.8,14.5,14.75,1095648,0
2017-02-02,14.75,14.8,14.691,14.7,873726,0
2017-02-03,14.7,14.85,14.7,14.72,510506,0
2017-02-06,14.77,15.08,14.7,14.89,958588,0
2017-02-07,14.89,14.95,14.34,14.56,2083925,0
2017-02-08,14.5,14.54,14.21,14.52,1158810,0
2017-02-09,14.48,14.78,14.35,14.47,1027883,0
2017-02-10,14.39,14.59,14.16,14.48,631380,0
2017-02-13,14.42,14.49,13.87,13.99,655743,0
2017-02-14,14,14.26,13.75,13.92,791139,0
2017-02-15,13.86,14.18,13.56,13.58,586541,0
2017-02-16,13.6,13.8,13.32,13.58,650527,0
2017-02-17,13.5,13.88,13.35,13.5,736695,0
2017-02-21,14.04,14.18,13.8,14,1226287,0
2017-02-22,14.14,14.14,13.73,13.85,740849,0
2017-02-23,13.91,14.27,13.91,14.03,1261931,0
2017-02-24,14,14.24,13.74,13.96,682439,0
2017-02-27,13.96,14.23,13.58,13.68,889592,0
2017-02-28,13.74,14,13.28,13.77,977572,0
2017-03-01,13.79,14.48,13.79,13.96,689935,0
2017-03-02,13.96,13.97,13.44,13.55,287907,0
2017-03-03,13.51,13.99,13.35,13.53,315677,0
2017-03-06,13.56,13.83,13.3,13.38,447823,0
2017-03-07,13.48,13.5,12.87,13.36,458946,0
2017-03-08,13.22,13.45,12.87,13.25,1095771,0
2017-03-09,13.3,13.35,12.11,12.56,1192717,0
2017-03-10,12.65,12.71,12.48,12.57,612871,0
2017-03-13,12.57,12.93,12.49,12.52,500710,0
2017-03-14,12.5,12.73,12,12.25,618900,0
2017-03-15,12.28,12.54,11.85,12.49,698052,0
2017-03-16,12.65,12.85,11.71,12.16,1464650,0
2017-03-17,12.13,12.67,11.82,12.18,2838629,0
2017-03-20,12.13,12.7,12.09,12.5,429484,0
2017-03-21,12.48,12.696,12.11,12.36,455766,0
2017-03-22,12.32,12.48,12.25,12.26,517990,0
2017-03-23,12.37,12.68,11.91,12,699471,0
2017-03-24,12.4,12.78,12,12.31,780951,0
2017-03-27,12.15,12.15,11.67,11.85,765690,0
2017-03-28,11.87,12.53,11.8,12.5,843236,0
2017-03-29,12.44,13.19,12.27,12.74,1137544,0
2017-03-30,12.75,13.03,12.39,12.86,620203,0
2017-03-31,12.92,13.35,12.705,13.04,3732086,0
2017-04-03,12.98,13.18,12.72,12.97,726373,0
2017-04-04,12.94,13.46,12.94,13.42,662133,0
2017-04-05,13.56,13.99,12.9,12.95,786430,0
2017-04-06,12.94,13.23,12.8455,13.08,621109,0
2017-04-07,13.08,13.08,12.505,12.65,825223,0
2017-04-10,12.67,13.03,12.59,12.74,431904,0
2017-04-11,12.72,12.72,12.19,12.6,954641,0
2017-04-12,12.69,13.23,12.56,12.75,456722,0
2017-04-13,12.71,12.86,12.42,12.44,253307,0
2017-04-17,12.54,12.54,12.29,12.46,198803,0
2017-04-18,12.38,12.61,12.3,12.35,227942,0
2017-04-19,12.36,12.6,11.75,11.95,655233,0
2017-04-20,12.05,12.095,11.7,11.99,675718,0
2017-04-21,11.95,11.955,11.57,11.85,404874,0
2017-04-24,11.94,11.94,11.5,11.65,489244,0
2017-04-25,11.67,11.85,11.2,11.83,1228674,0
2017-04-26,11.79,12.06,11.51,11.69,457221,0
2017-04-27,11.59,11.59,11.2,11.29,247186,0
2017-04-28,11.34,11.53,11.02,11.14,488181,0
2017-05-01,11.2,11.2,10.96,11.15,742799,0
2017-05-02,11.3,11.46,11.05,11.24,817074,0
2017-05-03,11.22,11.81,11.16,11.75,664791,0
2017-05-04,11.72,11.72,11.21,11.26,639754,0
2017-05-05,11.28,11.45,11.28,11.44,420903,0
2017-05-08,11.47,11.74,11.21,11.7,290179,0
2017-05-09,11.75,11.76,11.41,11.58,332589,0
2017-05-10,11.68,12.26,11.575,11.99,435730,0
2017-05-11,12,12.1325,11.78,12.01,769019,0
2017-05-12,13.19,13.66,12.59,12.93,1587190,0
2017-05-15,13.2,13.47,12.93,13.15,839117,0
2017-05-16,13.28,13.36,12.81,13.18,634811,0
2017-05-17,13.15,13.38,12.96,12.98,878297,0
2017-05-18,12.94,13.29,12.76,13.06,649763,0
2017-05-19,13.16,13.62,12.96,13.28,557016,0
2017-05-22,13.33,13.4,13.06,13.16,545797,0
2017-05-23,13.15,13.56,13.03,13.46,1486272,0
2017-05-24,13.31,13.77,13.15,13.64,558597,0
2017-05-25,13.6,13.93,12.94,13.31,507426,0
2017-05-26,13.35,13.96,13.3,13.94,1031620,0
2017-05-30,13.7,13.73,12.9501,13.08,1044944,0
2017-05-31,13.07,13.08,12.45,13.01,1447007,0
2017-06-01,12.94,13.6,12.94,13.37,627081,0
2017-06-02,13.43,13.645,13.31,13.45,583842,0
2017-06-05,13.34,13.56,12.83,13.12,502396,0
2017-06-06,13.03,13.45,12.865,13.2,527996,0
2017-06-07,13.16,13.41,12.58,12.81,456192,0
2017-06-08,12.64,12.96,12.52,12.71,405663,0
2017-06-09,12.68,13.69,12.68,13.35,579921,0
2017-06-12,13.56,13.63,12.92,13.09,834767,0
2017-06-13,12.92,13.35,12.92,13.29,454688,0
2017-06-14,13.23,13.35,12.83,13.19,471456,0
2017-06-15,13.08,13.54,12.935,12.96,1018153,0
2017-06-16,12.92,13.17,12.35,12.97,2296754,0
2017-06-19,13.19,13.19,11.9,12.76,622557,0
2017-06-20,12.68,12.765,12.11,12.66,336567,0
2017-06-21,12.72,12.89,11.71,12.01,940264,0
2017-06-22,12.04,12.41,11.875,11.93,595232,0
2017-06-23,11.95,12.72,11.89,12.55,1733367,0
2017-06-26,12.6,12.87,12.56,12.71,684472,0
2017-06-27,12.84,13.14,12.495,12.79,1020113,0
2017-06-28,12.82,13.15,12.52,12.92,501985,0
2017-06-29,12.9,13.14,12.74,12.93,800142,0
2017-06-30,13.06,13.575,12.93,13.35,593525,0
2017-07-03,13.47,13.85,13.28,13.8,419199,0
2017-07-05,13.75,13.75,13.11,13.38,645891,0
2017-07-06,13.4,13.55,12.96,13.08,728488,0
2017-07-07,13,13.265,12.71,13.06,810438,0
2017-07-10,13.03,13.59,12.97,13.46,351013,0
2017-07-11,13.5,13.75,13.16,13.72,382428,0
2017-07-12,14.28,15.19,13.79,14.37,1899950,0
2017-07-13,14.2,14.32,13.73,14.29,684186,0
2017-07-14,14.17,14.745,14.07,14.13,565469,0
2017-07-17,14.02,14.28,13.71,14.01,313660,0
2017-07-18,13.94,14.07,13.45,13.55,675870,0
2017-07-19,13.42,14.04,13.335,13.97,689464,0
2017-07-20,13.9,14.14,13.42,13.55,602212,0
2017-07-21,13.59,13.63,12.96,13.07,661660,0
2017-07-24,13.09,13.27,12.85,13.09,262986,0
2017-07-25,13.31,14.08,13.31,14.04,494620,0
2017-07-26,14.11,14.84,13.99,14.58,938881,0
2017-07-27,14.53,14.82,14.3,14.79,517896,0
2017-07-28,14.79,14.85,14.02,14.36,848663,0
2017-07-31,14.36,14.41,13.87,14.16,772545,0
2017-08-01,14,14.08,13.665,13.73,773397,0
2017-08-02,13.62,13.91,13.47,13.75,640360,0
2017-08-03,13.73,13.83,12.74,12.85,799991,0
2017-08-04,12.83,13.14,12.68,12.97,799297,0
2017-08-07,12.83,13.12,12.59,12.84,580902,0
2017-08-08,12.75,13.56,12.75,13.18,985297,0
2017-08-09,13.25,13.28,12.9,13.12,1394335,0
2017-08-10,12.86,13.2,11.68,12.69,1948170,0
2017-08-11,12.54,13.05,12.54,12.79,998578,0
2017-08-14,12.68,12.805,12.15,12.18,969495,0
2017-08-15,12.14,12.18,11.84,12,720411,0
2017-08-16,12.08,12.29,11.9,12.06,712487,0
2017-08-17,12.04,12.36,11.84,11.84,931651,0
2017-08-18,11.83,12.24,11.83,12.1,696651,0
2017-08-21,12.08,12.08,11.8,12,490123,0
2017-08-22,12,12.27,11.89,12.1,321504,0
2017-08-23,12.02,12.4,11.98,12.36,792584,0
2017-08-24,12.31,12.5,12.17,12.36,687157,0
2017-08-25,12.43,12.5,12.27,12.39,695307,0
2017-08-28,12.38,12.38,11.83,12.11,502277,0
2017-08-29,12,12.28,11.81,12.2,550527,0
2017-08-30,12.16,12.64,11.92,12.57,648367,0
2017-08-31,12.6,13,12.58,12.81,547403,0
2017-09-01,12.9,13.05,12.63,12.83,625804,0
2017-09-05,12.9,13.025,12.65,12.82,634822,0
2017-09-06,12.92,13.08,12.65,12.76,847668,0
2017-09-07,12.77,12.81,12.26,12.36,992921,0
2017-09-08,12.3,12.3,11.52,11.77,844841,0
2017-09-11,11.73,12.17,11.7107,11.91,807458,0
2017-09-12,11.9,12.35,11.89,12.13,930052,0
2017-09-13,12.15,12.6,12.1,12.45,1110570,0
2017-09-14,12.59,12.71,12.43,12.54,1289239,0
2017-09-15,12.63,12.7,12.21,12.31,3279957,0
2017-09-18,12.24,12.68,12.2,12.64,787376,0
2017-09-19,12.6,12.74,12.395,12.66,1730023,0
2017-09-20,12.5,13.17,12.49,13.14,1829453,0
2017-09-21,12.99,13.42,12.91,13.37,906787,0
2017-09-22,13.35,13.5,13.01,13.42,803499,0
2017-09-25,13.39,13.68,13.02,13.59,818580,0
2017-09-26,13.32,13.6,13.26,13.58,760136,0
2017-09-27,13.62,13.97,13.42,13.95,921285,0
2017-09-28,13.5,14,13.5,13.7,896076,0
2017-09-29,13.75,13.95,13.45,13.66,1134926,0
2017-10-02,13.55,13.65,13.3,13.57,607380,0
2017-10-03,13.53,13.85,13.4,13.66,690818,0
2017-10-04,13.5,13.73,13.39,13.57,371838,0
2017-10-05,13.58,13.7,13.29,13.65,328547,0
2017-10-06,13.3,13.5,13.3,13.49,483092,0
2017-10-09,13.58,13.74,13.57,13.7,519130,0
2017-10-10,13.5,13.94,13.42,13.75,1041877,0
2017-10-11,13.5,13.96,13.49,13.96,553889,0
2017-10-12,14,14,13.47,13.87,624010,0
2017-10-13,13.6,13.99,13.6,13.92,481993,0
2017-10-16,13.97,14,13.88,13.95,653758,0
2017-10-17,14,14,13.71,13.88,538369,0
