Date,Open,High,Low,Close,Volume,OpenInt
2005-02-25,7.693,7.7943,7.6727,7.7298,1077284,0
2005-02-28,7.7662,7.7662,7.6127,7.6974,436396,0
2005-03-01,7.831,7.908,7.7739,7.7739,834512,0
2005-03-02,7.7337,7.7739,7.6611,7.7662,615206,0
2005-03-03,7.6364,7.7783,7.6364,7.7536,729551,0
2005-03-04,7.572,7.6127,7.5517,7.572,1113837,0
2005-03-07,7.5517,7.6127,7.5313,7.6083,565313,0
2005-03-08,7.6083,7.7298,7.6083,7.7013,414415,0
2005-03-09,7.7134,7.7337,7.5924,7.6001,776720,0
2005-03-10,7.5797,7.5797,7.1508,7.2926,1306226,0
2005-03-11,7.4141,7.4422,7.3696,7.4141,966887,0
2005-03-14,7.4141,7.4257,7.2277,7.2558,1252634,0
2005-03-15,7.4345,7.4625,7.3367,7.3855,1167674,0
2005-03-16,7.3774,7.418,7.3129,7.3531,230917,0
2005-03-17,7.45,7.4786,7.3531,7.4141,324519,0
2005-03-18,7.5924,7.6364,7.4747,7.511,612489,0
2005-03-21,7.7337,7.7337,7.5517,7.6243,801664,0
2005-03-22,7.7337,7.7536,7.5599,7.5836,835010,0
2005-03-23,7.831,7.8674,7.693,7.7376,1463054,0
2005-03-24,7.6974,7.7739,7.6001,7.6204,222770,0
2005-03-28,7.693,7.7255,7.5836,7.6001,342302,0
2005-03-29,7.5473,7.5556,7.3333,7.3565,809078,0
2005-03-30,7.3938,7.5149,7.3938,7.5149,968866,0
2005-03-31,7.4911,7.604,7.4384,7.5071,410958,0
2005-04-01,7.7536,7.9202,7.7536,7.8751,878968,0
2005-04-04,7.9202,7.9202,7.8229,7.8514,324274,0
2005-04-05,7.8795,7.8877,7.8146,7.8427,161520,0
2005-04-06,7.7943,7.9158,7.7943,7.8921,296120,0
2005-04-07,7.896,7.9521,7.8229,7.9406,184734,0
2005-04-08,7.8146,8.0049,7.8146,7.9158,240300,0
2005-04-11,7.9158,7.9362,7.8921,7.9037,346253,0
2005-04-12,7.8717,7.9362,7.7216,7.9362,465048,0
2005-04-13,7.9725,7.9928,7.7943,7.8717,290191,0
2005-04-14,7.8514,7.9037,7.819,7.8553,304515,0
2005-04-15,7.8025,7.8025,7.5473,7.5924,275618,0
2005-04-18,7.511,7.511,7.3531,7.4625,507773,0
2005-04-19,7.4625,7.5313,7.4021,7.4582,446031,0
2005-04-20,7.4257,7.45,7.3168,7.3333,147193,0
2005-04-21,7.3453,7.3735,7.2844,7.3008,274137,0
2005-04-22,7.2926,7.2926,7.1749,7.2117,287721,0
2005-04-25,7.2117,7.2277,7.0083,7.1347,708313,0
2005-04-26,7.1304,7.2315,7.1062,7.1101,973312,0
2005-04-27,7.1706,7.2359,7.1144,7.127,659412,0
2005-04-28,7.1706,7.2156,7.1508,7.2117,618168,0
2005-04-29,7.2117,7.3047,7.1101,7.2195,841182,0
2005-05-02,7.1101,7.1182,6.6694,6.7493,1664334,0
2005-05-03,6.8916,7.1508,6.8713,7.0127,1108897,0
