Date,Open,High,Low,Close,Volume,OpenInt
2015-01-26,50.222,50.809,50.086,50.285,215390,0
2015-01-27,50.429,51.144,49.942,50.041,103689,0
2015-01-28,49.661,50.565,48.377,48.865,1613022,0
2015-01-29,49.099,53.568,47.3,48.105,1292164,0
2015-01-30,47.671,49.498,47.247,49.055,1189956,0
2015-02-02,49.092,50.783,49.092,50.583,863912,0
2015-02-03,51.279,52.094,50.791,51.831,1168577,0
2015-02-04,50.755,51.117,49.751,50.647,451842,0
2015-02-05,51.208,51.468,50.664,51.091,709607,0
2015-02-06,51.452,52.084,51.405,51.506,420820,0
2015-02-09,51.868,52.22,50.555,50.638,396047,0
2015-02-10,51.072,52.21,50.113,52.21,297268,0
2015-02-11,51.813,53.079,51.153,52.256,955158,0
2015-02-12,52.916,53.007,51.831,51.894,538381,0
2015-02-13,52.745,52.745,51.994,52.573,558243,0
2015-02-17,52.581,52.735,51.713,52.718,474030,0
2015-02-18,52.392,53.351,52.074,52.455,410392,0
2015-02-19,52.4,53.097,51.234,52.808,3144457,0
2015-02-20,52.735,53.26,52.508,52.853,1144808,0
2015-02-23,52.465,52.934,51.994,52.528,843319,0
2015-02-24,52.988,53.278,52.374,53.079,1496701,0
2015-02-25,53.504,53.558,52.934,53.541,415899,0
2015-02-26,53.522,53.522,51.098,51.271,325424,0
2015-02-27,50.656,51.885,48.965,49.336,670441,0
2015-03-02,49.417,50.358,49.028,49.227,471998,0
2015-03-03,49.209,49.209,48.259,48.974,931721,0
2015-03-04,49.227,49.227,48.423,48.965,291626,0
2015-03-05,48.955,48.955,47.618,48.331,458616,0
2015-03-06,48.386,48.386,46.704,46.921,317061,0
2015-03-09,46.704,46.704,44.643,44.86,783310,0
2015-03-10,44.58,44.751,42.887,43.458,1025058,0
2015-03-11,43.82,44.931,43.421,44.878,1225337,0
2015-03-12,44.76,45.148,44.561,44.624,809518,0
2015-03-13,44.489,44.95,44.055,44.823,214434,0
2015-03-16,44.643,45.257,44.335,45.257,390935,0
2015-03-17,45.249,45.818,44.895,45.302,599066,0
2015-03-18,44.905,47.047,44.868,46.866,873108,0
2015-03-19,45.89,46.125,44.651,44.823,627598,0
2015-03-20,45.249,45.447,44.941,45.285,816043,0
2015-03-23,45.249,46.107,45.249,45.637,131603,0
2015-03-24,45.266,45.908,45.266,45.791,1550361,0
2015-03-25,45.628,46.433,45.51,46.316,253583,0
2015-03-26,46.812,46.812,45.112,45.122,139455,0
2015-03-27,44.95,45.438,44.587,44.751,1175792,0
2015-03-30,45.558,46.1,44.952,46.09,781357,0
2015-03-31,45.687,46.485,45.493,46.247,453385,0
2015-04-01,46.879,46.916,45.824,45.87,793778,0
2015-04-02,45.815,47.842,45.411,47.751,352815,0
2015-04-06,47.687,48.651,47.411,48.541,552648,0
2015-04-07,48.541,49.688,48.468,49.284,1194111,0
2015-04-08,49.431,49.431,47.706,47.935,1096360,0
2015-04-09,48.293,48.88,48.293,48.751,339032,0
2015-04-10,48.843,49.798,47.999,48.622,1144413,0
2015-04-13,48.899,48.917,48.191,48.751,223042,0
2015-04-14,49.036,50.128,48.88,50.092,275562,0
2015-04-15,50.477,52.578,50.284,52.203,532251,0
2015-04-16,52.203,53.037,51.697,51.88,696277,0
2015-04-17,51.716,53.671,51.183,53.147,4047885,0
2015-04-20,53.093,53.24,52.468,52.854,630689,0
2015-04-21,53.13,53.13,51.293,51.357,1091839,0
2015-04-22,51.734,52.331,51.431,51.954,467834,0
2015-04-23,51.937,53.01,51.835,51.983,322524,0
2015-04-24,52.46,52.46,50.082,51.036,290162,0
2015-04-27,51.093,51.357,50.679,51.303,341918,0
2015-04-28,51.129,52.524,51.129,52.358,339848,0
2015-04-29,51.79,53.001,51.79,52.698,166928,0
2015-04-30,52.763,55.066,52.294,54.441,504379,0
2015-05-01,54.24,56.442,54.222,55.8,759237,0
2015-05-04,55.754,56.8,55.505,56.213,1291836,0
2015-05-05,56.415,56.58,54.644,54.68,498167,0
2015-05-06,55.405,55.405,54.377,54.432,735316,0
2015-05-07,54.635,54.635,53.056,53.404,130527,0
2015-05-08,53.937,56.488,53.221,56.075,1497662,0
2015-05-11,56.085,56.085,54.699,55.846,799989,0
2015-05-12,55.882,57.113,55.469,56.608,1079085,0
2015-05-13,56.8,56.8,54.607,54.938,187413,0
2015-05-14,54.653,55.314,54.258,54.854,753789,0
2015-05-15,54.341,54.579,53.919,54.094,14267,0
2015-05-18,54.184,54.212,53.285,53.753,31299,0
2015-05-19,53.037,53.442,52.313,52.57,193078,0
2015-05-20,52.597,52.991,51.954,52.991,1932198,0
2015-05-21,53.101,53.817,53.065,53.79,561039,0
2015-05-22,53.175,53.964,53.001,53.551,98828,0
2015-05-26,52.653,53.056,52.111,52.183,67637,0
2015-05-27,52.056,52.817,51.799,52.67,317947,0
2015-05-28,52.303,52.634,50.872,51.303,224317,0
2015-05-29,51.203,51.394,50.706,50.706,14709,0
2015-06-01,51.036,51.403,50.569,50.798,21792,0
2015-06-02,50.587,50.909,50.046,50.339,192635,0
2015-06-03,50.293,50.688,49.99,50.11,912000,0
2015-06-04,49.633,49.99,49.073,49.312,338213,0
2015-06-05,49.082,49.578,48.945,48.972,163658,0
2015-06-08,49.027,49.476,48.558,49.202,287547,0
2015-06-09,50.1,50.413,49.33,49.33,376435,0
2015-06-10,49.743,49.798,48.632,48.899,128657,0
2015-06-11,49.009,49.036,48.081,48.081,466551,0
2015-06-12,47.788,47.788,46.705,46.944,333964,0
2015-06-15,47.017,47.219,46.439,46.805,559185,0
2015-06-16,47.008,47.861,46.641,47.751,975741,0
2015-06-17,47.935,48.302,47.035,47.311,795085,0
2015-06-18,47.724,47.724,46.769,47.091,819166,0
2015-06-19,46.724,47.311,46.724,47.301,294847,0
2015-06-22,47.732,48.632,47.017,48.412,402936,0
2015-06-23,48.742,49.128,48.431,48.843,515235,0
2015-06-24,48.696,48.981,48.081,48.155,327971,0
2015-06-25,48.183,48.183,47.329,47.329,274363,0
2015-06-26,46.741,47.311,46.741,47.21,180656,0
2015-06-29,47.053,47.481,45.813,45.944,357543,0
2015-06-30,46.4,46.521,46.009,46.009,218365,0
2015-07-01,46.325,46.68,45.198,45.254,310758,0
2015-07-02,45.897,46.176,45.394,45.394,78226,0
2015-07-06,44.835,45.235,44.294,44.713,141965,0
2015-07-07,44.602,45.412,43.726,45.412,123079,0
2015-07-08,45.077,45.534,43.493,43.669,341554,0
2015-07-09,44.621,44.797,44.08,44.182,169007,0
2015-07-10,44.49,44.648,43.483,43.53,25002,0
2015-07-13,43.697,44.658,43.548,44.452,289511,0
2015-07-14,44.527,45.636,44.517,45.431,1020781,0
2015-07-15,45.273,46.307,45.077,45.077,283377,0
2015-07-16,45.263,45.626,45.021,45.273,27470,0
2015-07-17,45.012,45.012,43.819,43.995,282214,0
2015-07-20,43.995,43.995,41.815,41.862,759188,0
2015-07-21,42.458,43.278,42.327,42.952,448216,0
2015-07-22,42.58,43.251,42.048,42.048,315908,0
2015-07-23,42.16,42.16,41.359,41.806,676456,0
2015-07-24,41.21,41.657,39.756,39.895,196799,0
2015-07-27,39.299,40.399,39.299,39.411,84128,0
2015-07-28,39.56,42.048,38.404,41.424,285970,0
2015-07-29,41.116,41.144,40.193,40.855,73719,0
2015-07-30,40.753,40.957,40.38,40.474,103443,0
2015-07-31,40.017,40.511,39.811,40.072,271054,0
2015-08-03,39.206,39.728,38.143,38.19,314907,0
2015-08-04,38.917,38.917,37.249,37.473,408191,0
2015-08-05,38.097,38.143,36.503,36.625,249057,0
2015-08-06,36.345,38.05,35.879,37.966,265405,0
2015-08-07,37.65,38.488,36.829,36.969,211178,0
2015-08-10,37.239,39.336,37.239,39.234,74685,0
2015-08-11,38.134,39,38.134,38.992,170416,0
2015-08-12,39.094,40.417,38.851,39.476,209676,0
2015-08-13,38.833,38.917,38.134,38.18,305393,0
2015-08-14,38.302,38.302,37.295,37.342,443816,0
2015-08-17,36.969,37.929,36.894,37.771,232532,0
2015-08-18,37.752,38.217,37.593,38.032,25002,0
2015-08-19,37.538,38.013,36.922,37.463,110955,0
2015-08-20,37.202,37.5,36.289,36.289,47536,0
2015-08-21,36.298,36.41,35.86,35.925,66744,0
2015-08-24,33.801,35.618,33.801,34.043,104922,0
2015-08-25,35.273,35.273,33.4,33.4,132630,0
2015-08-26,33.558,35.459,33.222,33.848,130269,0
2015-08-27,35.031,35.031,33.736,34.443,32943,0
2015-08-28,34.48,35.385,34.397,35.226,22213,0
2015-08-31,34.63,36,33.848,35.805,95824,0
2015-09-01,34.639,35.375,34.639,34.91,33265,0
2015-09-02,35.338,35.338,34.005,34.658,104623,0
2015-09-03,34.733,35.114,34.164,34.313,7404,0
2015-09-04,34.024,34.462,33.829,34.211,34016,0
2015-09-08,34.611,34.77,34.109,34.285,151838,0
2015-09-09,34.658,35.133,33.503,33.624,134239,0
2015-09-10,33.503,34.257,33.503,34.211,26288,0
2015-09-11,34.024,34.443,33.717,34.294,568076,0
2015-09-14,34.155,34.257,33.866,34.052,41849,0
2015-09-15,33.978,34.584,33.968,34.294,134454,0
2015-09-16,34.667,35.655,34.667,35.646,3326,0
2015-09-17,35.581,35.581,34.369,34.415,69427,0
2015-09-18,33.968,33.968,32.617,32.766,62130,0
2015-09-21,32.961,33.13,32.468,32.682,82732,0
2015-09-22,32.179,32.72,32.068,32.3,59770,0
2015-09-23,32.412,32.412,30.94,30.959,15130,0
2015-09-24,30.706,31.182,30.036,30.902,406460,0
2015-09-25,31.108,31.108,30.017,30.259,78333,0
2015-09-28,29.915,30.111,28.843,28.918,72252,0
2015-09-29,28.89,29.062,28.46,28.861,693525,0
2015-09-30,29.301,29.836,28.957,29.712,140797,0
2015-10-01,30.429,30.496,29.205,29.244,101257,0
2015-10-02,29.081,29.951,28.976,29.951,951792,0
2015-10-05,30.811,30.811,29.397,29.397,1255402,0
2015-10-06,30.104,31.031,30.056,30.63,618838,0
2015-10-07,31.548,31.758,30.572,31.213,506179,0
2015-10-08,31.222,31.49,30.515,31.309,125106,0
2015-10-09,31.395,31.461,29.875,30.008,837669,0
2015-10-12,29.779,29.779,28.412,28.746,156513,0
2015-10-13,28.374,29.712,28.345,29.024,140065,0
2015-10-14,29.11,29.636,29.11,29.588,313185,0
2015-10-15,29.645,31.012,29.645,31.012,107951,0
2015-10-16,30.811,30.811,30.104,30.783,33369,0
2015-10-19,30.305,30.553,30.008,30.525,33159,0
2015-10-20,30.391,31.098,30.391,30.706,23154,0
2015-10-21,30.19,30.19,29.263,29.397,50628,0
2015-10-22,29.607,29.607,27.924,28.125,93307,0
2015-10-23,27.485,27.599,26.108,27.16,114751,0
2015-10-26,26.892,26.892,26.194,26.318,516849,0
2015-10-27,25.917,26.806,25.859,26.089,311197,0
2015-10-28,26.146,26.901,25.993,26.443,202409,0
2015-10-29,26.385,27.016,26.27,26.414,180024,0
2015-10-30,26.634,27.131,25.802,26.806,87240,0
2015-11-02,26.729,27.389,26.605,27.226,196990,0
2015-11-03,27.618,27.762,27.102,27.332,261510,0
2015-11-04,27.532,28.479,27.532,28.125,295002,0
2015-11-05,27.886,29.817,27.848,29.234,133370,0
2015-11-06,28.966,29.244,28.316,28.355,450320,0
2015-11-09,28.899,28.899,27.762,28.393,33173,0
2015-11-10,28.23,28.488,27.532,27.58,79813,0
2015-11-11,27.523,27.542,25.859,26.28,625428,0
2015-11-12,25.735,26.118,25.372,25.64,227828,0
2015-11-13,25.525,27.007,25.181,26.978,141843,0
2015-11-16,27.609,28.202,27.504,28.202,199271,0
2015-11-17,27.666,27.685,26.548,26.71,99897,0
2015-11-18,27.035,27.035,25.563,25.984,722396,0
2015-11-19,25.706,25.745,24.473,24.511,197179,0
2015-11-20,24.416,24.416,23.03,23.183,80022,0
2015-11-23,23.087,23.25,22.542,23.097,794154,0
2015-11-24,23.058,23.603,22.752,23.536,162136,0
2015-11-25,23.25,23.9,23.087,23.823,25628,0
2015-11-27,23.489,23.489,22.523,22.533,43411,0
2015-11-30,22.609,23.794,22.485,22.991,161404,0
2015-12-01,22.925,23.144,22.695,22.819,27219,0
2015-12-02,22.59,23.135,22.447,22.552,232560,0
2015-12-03,22.714,22.934,21.366,21.385,160391,0
2015-12-04,20.812,21.089,20.535,20.611,250527,0
2015-12-07,19.923,19.951,19.129,19.129,283268,0
2015-12-08,18.909,19.034,18.508,18.89,175502,0
2015-12-09,19.168,19.493,18.584,18.852,81382,0
2015-12-10,18.632,19.12,18.364,18.613,284732,0
2015-12-11,17.877,17.925,16.338,16.605,515698,0
2015-12-14,16.137,16.357,15.219,15.296,456436,0
2015-12-15,15.812,16.204,14.99,15.114,1132548,0
2015-12-16,14.932,15.382,14.636,15.162,1002525,0
2015-12-17,15.162,15.2,14.531,14.627,203141,0
2015-12-18,14.617,15.506,14.617,15.363,1158071,0
2015-12-21,15.143,16.252,15.009,15.707,543418,0
2015-12-22,15.822,16.041,15.391,15.812,211460,0
2015-12-23,16.214,17.495,16.194,17.475,180233,0
2015-12-24,17.59,17.753,17.269,17.59,32476,0
2015-12-28,17.332,17.906,17.332,17.877,143723,0
2015-12-29,17.361,17.762,16.672,16.969,515455,0
2015-12-30,17.15,17.72,16.7701,16.92,99900,0
2015-12-31,16.82,18.55,16.82,18.55,92750,0
2016-01-04,18.41,19.869,18.27,19.81,88606,0
2016-01-05,19.49,20.0115,19.33,19.64,31972,0
2016-01-06,19.11,19.16,16.75,17.4,515703,0
2016-01-07,16.75,17.76,16.7,17.63,1525961,0
2016-01-08,17.8,18.21,17.17,18.04,30522,0
2016-01-11,17.37,17.46,16.52,16.98,130454,0
2016-01-12,17.02,17.02,14.94,15.53,256733,0
2016-01-13,15.77,16.64,15.48,16.54,810440,0
2016-01-14,16.76,17.16,16.56,16.99,555265,0
2016-01-15,16.55,16.93,15.69,16.93,151034,0
2016-01-19,16.95,17.34,15.89,16.18,200700,0
2016-01-20,15.39,17.51,15.15,17.5,251593,0
2016-01-21,17.01,20,17.01,19.74,322916,0
2016-01-22,20.31,20.77,19.1,19.63,127641,0
2016-01-25,19.42,19.91,17.7,17.76,71127,0
2016-01-26,18.06,19.27,17.3542,19.2,143144,0
